"method","algorithm","l1_error","fro_error","max_abs_error","rep","n","R","factor_type","weight_type","p","fiber_l1_max","slice_l1_max","experiment","p_scalar","sample_multiplier","hetero_strength","alpha_profile","normalized_fiber_l1_max","normalized_slice_l1_max","normalized_l1","normalized_fro"
"slice_oracle","no_thinning",0.132363348877418,0.000255974817440263,1.48581560408367e-05,16,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00183555351067918,0.0346016263574244,"dense_heteroskedastic_RP",100,120,1,0.8,18.3555351067918,3.46016263574244,1.44996783934176,0.654491996463903
"slice_est","no_thinning",0.132112079060403,0.000255714955239443,1.54026697151726e-05,16,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00183555351067918,0.0346016263574244,"dense_heteroskedastic_RP",100,120,1,0.8,18.3555351067918,3.46016263574244,1.44721531640578,0.653827564968958
"histogram","no_thinning",1.72878795385959,0.00457414721538598,9.76110961879879e-05,17,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00238669066573055,0.0419721118731244,"dense_heteroskedastic_RP",100,120,1,0.8,23.8669066573055,4.19721118731244,18.937923189442,10.2565828773091
"unscaled","no_thinning",0.158549111190872,0.000303559133994976,1.4361596014322e-05,17,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00238669066573055,0.0419721118731244,"dense_heteroskedastic_RP",100,120,1,0.8,23.8669066573055,4.19721118731244,1.73681849343271,0.680668826204561
"oracle","no_thinning",0.137214983136838,0.000255414951629498,1.42774541342377e-05,17,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00238669066573055,0.0419721118731244,"dense_heteroskedastic_RP",100,120,1,0.8,23.8669066573055,4.19721118731244,1.50311482983474,0.572715414729119
"oracle_cp","no_thinning",0.729970214231477,0.00139106517969514,0.00010274563329786,17,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00238669066573055,0.0419721118731244,"dense_heteroskedastic_RP",100,120,1,0.8,23.8669066573055,4.19721118731244,7.99642305282917,3.119177112466
"slice_oracle","no_thinning",0.138759672532715,0.000267676034203376,1.31294320322135e-05,17,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00238669066573055,0.0419721118731244,"dense_heteroskedastic_RP",100,120,1,0.8,23.8669066573055,4.19721118731244,1.52003605436396,0.600208366674677
"slice_est","no_thinning",0.138679453402051,0.000266811690388868,1.2879437051633e-05,17,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00238669066573055,0.0419721118731244,"dense_heteroskedastic_RP",100,120,1,0.8,23.8669066573055,4.19721118731244,1.51915729781579,0.598270253721475
"histogram","no_thinning",1.72723716240342,0.00456431624619702,0.000112324912200171,18,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00141072133802845,0.0316623558651934,"dense_heteroskedastic_RP",100,120,1,0.8,14.1072133802845,3.16623558651934,18.9209351201913,13.3120743005306
"unscaled","no_thinning",0.156223539748243,0.000305955104541612,1.74546682340123e-05,18,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00141072133802845,0.0316623558651934,"dense_heteroskedastic_RP",100,120,1,0.8,14.1072133802845,3.16623558651934,1.71134313466835,0.892334550148245
"oracle","no_thinning",0.136411516405789,0.000255554186434059,1.14860382725206e-05,18,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00141072133802845,0.0316623558651934,"dense_heteroskedastic_RP",100,120,1,0.8,14.1072133802845,3.16623558651934,1.49431329277873,0.745337556409755
"oracle_cp","no_thinning",0.453585310279451,0.000972964158315512,8.5483377006937e-05,18,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00141072133802845,0.0316623558651934,"dense_heteroskedastic_RP",100,120,1,0.8,14.1072133802845,3.16623558651934,4.96877812386071,2.83770240023158
"slice_oracle","no_thinning",0.137038338958493,0.00026534390337971,1.51853814361751e-05,18,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00141072133802845,0.0316623558651934,"dense_heteroskedastic_RP",100,120,1,0.8,14.1072133802845,3.16623558651934,1.50117978981212,0.773889793444219
"slice_est","no_thinning",0.136758466740886,0.000264283020327986,1.56306298433746e-05,18,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00141072133802845,0.0316623558651934,"dense_heteroskedastic_RP",100,120,1,0.8,14.1072133802845,3.16623558651934,1.49811394327606,0.770795670853463
"histogram","no_thinning",1.75317587089533,0.00456331887497224,8.15835205371567e-05,19,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00146531686754551,0.0294023698708017,"dense_heteroskedastic_RP",100,120,1,0.8,14.6531686754551,2.94023698708017,19.2050794352628,13.0588720282405
"unscaled","no_thinning",0.151334760713345,0.000279408802167261,9.54641821314443e-06,19,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00146531686754551,0.0294023698708017,"dense_heteroskedastic_RP",100,120,1,0.8,14.6531686754551,2.94023698708017,1.65778924354692,0.799585540926815
"oracle","no_thinning",0.138754850260406,0.000245086195537119,7.11719548174949e-06,19,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00146531686754551,0.0294023698708017,"dense_heteroskedastic_RP",100,120,1,0.8,14.6531686754551,2.94023698708017,1.51998322901752,0.70136436902561
"oracle_cp","no_thinning",0.758992178346746,0.00131186156801902,4.53143388837368e-05,19,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00146531686754551,0.0294023698708017,"dense_heteroskedastic_RP",100,120,1,0.8,14.6531686754551,2.94023698708017,8.31434274100994,3.75416068981846
"slice_oracle","no_thinning",0.138455842317607,0.000253759931371778,7.615335327467e-06,19,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00146531686754551,0.0294023698708017,"dense_heteroskedastic_RP",100,120,1,0.8,14.6531686754551,2.94023698708017,1.51670776111463,0.726186041447585
"slice_est","no_thinning",0.13795523530686,0.000252949370774525,7.66693236882963e-06,19,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00146531686754551,0.0294023698708017,"dense_heteroskedastic_RP",100,120,1,0.8,14.6531686754551,2.94023698708017,1.51122388607001,0.723866456206958
"histogram","no_thinning",1.73441539962755,0.00456265491414796,0.000112171021100252,20,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00144971979216439,0.0409049651636148,"dense_heteroskedastic_RP",100,120,1,0.8,14.4971979216439,4.09049651636148,18.9995687692069,13.127021970723
"unscaled","no_thinning",0.163241089573044,0.000306027248180891,9.53237187709984e-06,20,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00144971979216439,0.0409049651636148,"dense_heteroskedastic_RP",100,120,1,0.8,14.4971979216439,4.09049651636148,1.78821654141755,0.880458085500565
"oracle","no_thinning",0.138531526953933,0.000252822486992068,6.84202817656736e-06,20,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00144971979216439,0.0409049651636148,"dense_heteroskedastic_RP",100,120,1,0.8,14.4971979216439,4.09049651636148,1.51753684476609,0.727384911610714
"oracle_cp","no_thinning",0.372263940411653,0.000798146795516176,5.66117920481008e-05,20,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00144971979216439,0.0409049651636148,"dense_heteroskedastic_RP",100,120,1,0.8,14.4971979216439,4.09049651636148,4.07794715018443,2.29631447430198
"slice_oracle","no_thinning",0.140692090864346,0.000262586396781128,7.55593818930807e-06,20,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00144971979216439,0.0409049651636148,"dense_heteroskedastic_RP",100,120,1,0.8,14.4971979216439,4.09049651636148,1.54120463657938,0.755476244558933
"slice_est","no_thinning",0.140307697469263,0.000261392938865755,7.17482075677156e-06,20,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00144971979216439,0.0409049651636148,"dense_heteroskedastic_RP",100,120,1,0.8,14.4971979216439,4.09049651636148,1.53699381791052,0.75204259713851
"histogram","no_thinning",1.71673564746086,0.00456278039890174,9.48325400055601e-05,21,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00153432479704056,0.0332179772945504,"dense_heteroskedastic_RP",100,120,1,0.8,15.3432479704056,3.32179772945504,18.8058967877509,12.7603191950715
"unscaled","no_thinning",0.15337697095088,0.000302448249903046,1.51324493933435e-05,21,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00153432479704056,0.0332179772945504,"dense_heteroskedastic_RP",100,120,1,0.8,15.3432479704056,3.32179772945504,1.68016053583223,0.845829926349854
"oracle","no_thinning",0.133008895877823,0.000253494502613939,1.37712983967319e-05,21,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00153432479704056,0.0332179772945504,"dense_heteroskedastic_RP",100,120,1,0.8,15.3432479704056,3.32179772945504,1.45703945242279,0.708925366719014
"oracle_cp","no_thinning",0.46763041950386,0.00100467452177398,3.94424576302293e-05,21,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00153432479704056,0.0332179772945504,"dense_heteroskedastic_RP",100,120,1,0.8,15.3432479704056,3.32179772945504,5.12263458675736,2.80968323351207
"slice_oracle","no_thinning",0.131485208638882,0.000258888779567678,1.3075801209861e-05,21,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00153432479704056,0.0332179772945504,"dense_heteroskedastic_RP",100,120,1,0.8,15.3432479704056,3.32179772945504,1.44034829499577,0.724011057841228
"slice_est","no_thinning",0.131224577465115,0.000257858214075148,1.33020012906337e-05,21,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00153432479704056,0.0332179772945504,"dense_heteroskedastic_RP",100,120,1,0.8,15.3432479704056,3.32179772945504,1.43749322353455,0.721128967649188
"histogram","no_thinning",1.73908942723752,0.00456538399102722,0.00012942525667788,22,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00191836648239632,0.0317815511986742,"dense_heteroskedastic_RP",100,120,1,0.8,19.1836648239632,3.17815511986742,19.0507701763346,11.4183183090502
"unscaled","no_thinning",0.160602945906198,0.000323024461406727,3.29372944706359e-05,22,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00191836648239632,0.0317815511986742,"dense_heteroskedastic_RP",100,120,1,0.8,19.1836648239632,3.17815511986742,1.75931712549213,0.807904905523977
"oracle","no_thinning",0.13854816649248,0.000260720024982378,1.49075273293517e-05,22,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00191836648239632,0.0317815511986742,"dense_heteroskedastic_RP",100,120,1,0.8,19.1836648239632,3.17815511986742,1.51771912177826,0.65207751213113
"oracle_cp","no_thinning",0.636731926978606,0.00116693550936116,0.000110502744189951,22,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00191836648239632,0.0317815511986742,"dense_heteroskedastic_RP",100,120,1,0.8,19.1836648239632,3.17815511986742,6.97504878979829,2.91858058779004
"slice_oracle","no_thinning",0.138330286311749,0.000275387319970488,2.29119824596372e-05,22,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00191836648239632,0.0317815511986742,"dense_heteroskedastic_RP",100,120,1,0.8,19.1836648239632,3.17815511986742,1.51533236398186,0.688761358054307
"slice_est","no_thinning",0.137787608412802,0.000273738657592078,2.33602039059304e-05,22,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00191836648239632,0.0317815511986742,"dense_heteroskedastic_RP",100,120,1,0.8,19.1836648239632,3.17815511986742,1.5093876254476,0.684637947656005
"histogram","no_thinning",1.72885148731841,0.00457510939081479,0.000123891963969938,23,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00124794902681809,0.0347098232549335,"dense_heteroskedastic_RP",100,120,1,0.8,12.4794902681809,3.47098232549335,18.938619163613,14.1871017063678
"unscaled","no_thinning",0.163848326498749,0.00032389664519075,1.32858102167231e-05,23,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00124794902681809,0.0347098232549335,"dense_heteroskedastic_RP",100,120,1,0.8,12.4794902681809,3.47098232549335,1.79486848865673,1.00438137214772
"oracle","no_thinning",0.140510788952968,0.000264379454327442,1.02302191259598e-05,23,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00124794902681809,0.0347098232549335,"dense_heteroskedastic_RP",100,120,1,0.8,12.4794902681809,3.47098232549335,1.53921857364776,0.819822628754555
"oracle_cp","no_thinning",0.886986291518838,0.00156948780635718,5.81957058001382e-05,23,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00124794902681809,0.0347098232549335,"dense_heteroskedastic_RP",100,120,1,0.8,12.4794902681809,3.47098232549335,9.71644800125441,4.86687447963465
"slice_oracle","no_thinning",0.143037438419918,0.000279488278287658,1.49562090904915e-05,23,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00124794902681809,0.0347098232549335,"dense_heteroskedastic_RP",100,120,1,0.8,12.4794902681809,3.47098232549335,1.56689663180691,0.866674059808319
"slice_est","no_thinning",0.142663953566299,0.000278556610406266,1.54236292046746e-05,23,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00124794902681809,0.0347098232549335,"dense_heteroskedastic_RP",100,120,1,0.8,12.4794902681809,3.47098232549335,1.56280531022263,0.863785021348079
"histogram","no_thinning",1.72384348779184,0.00457561573638949,0.000109901322205133,24,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.0012979091070694,0.0314046232190514,"dense_heteroskedastic_RP",100,120,1,0.8,12.979091070694,3.14046232190514,18.8837592774394,13.9129116758925
"unscaled","no_thinning",0.157148471816118,0.000299957258752699,1.0633514930478e-05,24,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.0012979091070694,0.0314046232190514,"dense_heteroskedastic_RP",100,120,1,0.8,12.979091070694,3.14046232190514,1.72147525782305,0.912069344980044
"oracle","no_thinning",0.139269553874248,0.000257618197096579,7.56867537308329e-06,24,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.0012979091070694,0.0314046232190514,"dense_heteroskedastic_RP",100,120,1,0.8,12.979091070694,3.14046232190514,1.52562152461213,0.783330469340418
"oracle_cp","no_thinning",0.90130249533742,0.00167455051945557,0.000120717357071641,24,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.0012979091070694,0.0314046232190514,"dense_heteroskedastic_RP",100,120,1,0.8,12.979091070694,3.14046232190514,9.87327415664,5.09174607664698
"slice_oracle","no_thinning",0.142678366905185,0.00026915799166621,7.85937028709697e-06,24,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.0012979091070694,0.0314046232190514,"dense_heteroskedastic_RP",100,120,1,0.8,12.979091070694,3.14046232190514,1.56296320043937,0.818419111362596
"slice_est","no_thinning",0.14257724614692,0.000268708452625355,7.87766591973178e-06,24,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.0012979091070694,0.0314046232190514,"dense_heteroskedastic_RP",100,120,1,0.8,12.979091070694,3.14046232190514,1.56185547803269,0.817052214024488
"histogram","no_thinning",1.72376605032704,0.00456830000905471,9.58593237626398e-05,25,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00128847711322713,0.0294036223872702,"dense_heteroskedastic_RP",100,120,1,0.8,12.8847711322713,2.94036223872702,18.8829109925141,13.9414159812624
"unscaled","no_thinning",0.154798759988569,0.000297656146377298,1.25323745393466e-05,25,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00128847711322713,0.0294036223872702,"dense_heteroskedastic_RP",100,120,1,0.8,12.8847711322713,2.94036223872702,1.69573545439135,0.908379079263693
"oracle","no_thinning",0.138471654064818,0.000262466583973703,1.0159405042519e-05,25,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00128847711322713,0.0294036223872702,"dense_heteroskedastic_RP",100,120,1,0.8,12.8847711322713,2.94036223872702,1.51688097012706,0.800988512380011
"oracle_cp","no_thinning",0.891549051786631,0.0016407622057862,6.82142320147102e-05,25,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00128847711322713,0.0294036223872702,"dense_heteroskedastic_RP",100,120,1,0.8,12.8847711322713,2.94036223872702,9.76643053571758,5.00723428668431
"slice_oracle","no_thinning",0.140414444591143,0.000271913252409815,1.26359474604951e-05,25,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00128847711322713,0.0294036223872702,"dense_heteroskedastic_RP",100,120,1,0.8,12.8847711322713,2.94036223872702,1.53816317404257,0.829817602860903
"slice_est","no_thinning",0.13989828716422,0.000270475738160153,1.22160654470322e-05,25,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00128847711322713,0.0294036223872702,"dense_heteroskedastic_RP",100,120,1,0.8,12.8847711322713,2.94036223872702,1.53250895272358,0.825430635259431
"histogram","no_thinning",1.71463553412542,0.00456461039930903,9.99680509559302e-05,26,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00175939047687604,0.0337312252606335,"dense_heteroskedastic_RP",100,120,1,0.8,17.5939047687604,3.37312252606335,18.7828911988083,11.9210146013247
"unscaled","no_thinning",0.157824762403878,0.000303793307459512,1.25964752765047e-05,26,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00175939047687604,0.0337312252606335,"dense_heteroskedastic_RP",100,120,1,0.8,17.5939047687604,3.37312252606335,1.72888365002994,0.793391798467129
"oracle","no_thinning",0.14369922188535,0.000269879841687003,7.47315430660371e-06,26,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00175939047687604,0.0337312252606335,"dense_heteroskedastic_RP",100,120,1,0.8,17.5939047687604,3.37312252606335,1.57414610645093,0.70482281112994
"oracle_cp","no_thinning",1.61260594516875,0.0596982849542534,0.0175760626334,26,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00175939047687604,0.0337312252606335,"dense_heteroskedastic_RP",100,120,1,0.8,17.5939047687604,3.37312252606335,17.6652130507173,155.90906218884
"slice_oracle","no_thinning",0.142457789087836,0.000273063687892661,8.53935138922171e-06,26,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00175939047687604,0.0337312252606335,"dense_heteroskedastic_RP",100,120,1,0.8,17.5939047687604,3.37312252606335,1.56054689151442,0.713137798343694
"slice_est","no_thinning",0.142386235327249,0.000272612618535257,8.53193178832714e-06,26,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00175939047687604,0.0337312252606335,"dense_heteroskedastic_RP",100,120,1,0.8,17.5939047687604,3.37312252606335,1.55976305933947,0.711959777893879
"histogram","no_thinning",1.72726359887559,0.00456859993730028,0.000112152047015852,27,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00129536411563241,0.032916049477139,"dense_heteroskedastic_RP",100,120,1,0.8,12.9536411563241,3.2916049477139,18.9212247172343,13.9052186261699
"unscaled","no_thinning",0.154651909928075,0.00030657541200175,3.43268440959355e-05,27,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00129536411563241,0.032916049477139,"dense_heteroskedastic_RP",100,120,1,0.8,12.9536411563241,3.2916049477139,1.69412679257728,0.933108214288417
"oracle","no_thinning",0.138819586490706,0.000256406772870787,1.11834291713846e-05,27,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00129536411563241,0.032916049477139,"dense_heteroskedastic_RP",100,120,1,0.8,12.9536411563241,3.2916049477139,1.52069237888999,0.780412442089617
"oracle_cp","no_thinning",0.574012873722571,0.00114390090631129,4.91057447368379e-05,27,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00129536411563241,0.032916049477139,"dense_heteroskedastic_RP",100,120,1,0.8,12.9536411563241,3.2916049477139,6.28799598472434,3.48163385002623
"slice_oracle","no_thinning",0.137407133176227,0.000263550204987874,1.81099884964226e-05,27,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00129536411563241,0.032916049477139,"dense_heteroskedastic_RP",100,120,1,0.8,12.9536411563241,3.2916049477139,1.50521972805472,0.802154548356858
"slice_est","no_thinning",0.137041820365309,0.000262136092719613,1.76992236683569e-05,27,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00129536411563241,0.032916049477139,"dense_heteroskedastic_RP",100,120,1,0.8,12.9536411563241,3.2916049477139,1.50121792671301,0.797850485728925
"histogram","no_thinning",1.73474350104683,0.00457401793200537,0.000107554163721685,28,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00174153977956121,0.0315799050163409,"dense_heteroskedastic_RP",100,120,1,0.8,17.4153977956121,3.15799050163409,19.0031629401767,12.0066482182451
"unscaled","no_thinning",0.149051110409747,0.000279749809101496,9.30405537029269e-06,28,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00174153977956121,0.0315799050163409,"dense_heteroskedastic_RP",100,120,1,0.8,17.4153977956121,3.15799050163409,1.63277310785224,0.734334144932016
"oracle","no_thinning",0.137640543970461,0.00025617749372269,1.08513519820694e-05,28,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00174153977956121,0.0315799050163409,"dense_heteroskedastic_RP",100,120,1,0.8,17.4153977956121,3.15799050163409,1.50777661519806,0.672457584181682
"oracle_cp","no_thinning",0.835026171950693,0.00151964768626824,8.69075817724246e-05,28,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00174153977956121,0.0315799050163409,"dense_heteroskedastic_RP",100,120,1,0.8,17.4153977956121,3.15799050163409,9.14725340969165,3.98902572222609
"slice_oracle","no_thinning",0.131786863673655,0.000247016965486028,7.63355425058938e-06,28,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00174153977956121,0.0315799050163409,"dense_heteroskedastic_RP",100,120,1,0.8,17.4153977956121,3.15799050163409,1.44365276033838,0.648411495673525
"slice_est","no_thinning",0.131635956582263,0.000246083196837649,7.40458207091536e-06,28,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00174153977956121,0.0315799050163409,"dense_heteroskedastic_RP",100,120,1,0.8,17.4153977956121,3.15799050163409,1.44199965597752,0.645960383359367
"histogram","no_thinning",1.76222630659285,0.0045588495159936,9.71093668146702e-05,29,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.0011779520721836,0.0352370735825425,"dense_heteroskedastic_RP",100,120,1,0.8,11.779520721836,3.52370735825425,19.3042219909984,14.5506391158195
"unscaled","no_thinning",0.157658154368268,0.000280443383642586,1.20673822051975e-05,29,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.0011779520721836,0.0352370735825425,"dense_heteroskedastic_RP",100,120,1,0.8,11.779520721836,3.52370735825425,1.72705855044264,0.89510093577046
"oracle","no_thinning",0.145080206038926,0.00024943826680277,6.61147612192992e-06,29,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.0011779520721836,0.0352370735825425,"dense_heteroskedastic_RP",100,120,1,0.8,11.779520721836,3.52370735825425,1.58927402990034,0.796140822194162
"oracle_cp","no_thinning",0.629548210643771,0.00116295506801062,5.53264130246155e-05,29,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.0011779520721836,0.0352370735825425,"dense_heteroskedastic_RP",100,120,1,0.8,11.779520721836,3.52370735825425,6.89635512013214,3.71184428070505
"slice_oracle","no_thinning",0.140929956847444,0.000245877281988965,5.87626105430596e-06,29,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.0011779520721836,0.0352370735825425,"dense_heteroskedastic_RP",100,120,1,0.8,11.779520721836,3.52370735825425,1.5438103278715,0.784775102676376
"slice_est","no_thinning",0.140983595982872,0.000245678008650136,5.87446759640299e-06,29,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.0011779520721836,0.0352370735825425,"dense_heteroskedastic_RP",100,120,1,0.8,11.779520721836,3.52370735825425,1.54439791516027,0.78413907500568
"histogram","no_thinning",1.70949822048346,0.00456129923235272,0.00011349559908143,30,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00151516489442485,0.0320568002122119,"dense_heteroskedastic_RP",100,120,1,0.8,15.1516489442485,3.20568002122119,18.7266147474746,12.8365772073989
"unscaled","no_thinning",0.159003096154681,0.000316987870785261,3.00555175171435e-05,30,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00151516489442485,0.0320568002122119,"dense_heteroskedastic_RP",100,120,1,0.8,15.1516489442485,3.20568002122119,1.74179164954163,0.892079004219417
"oracle","no_thinning",0.137495744544409,0.000259062353571663,7.41592559907649e-06,30,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00151516489442485,0.0320568002122119,"dense_heteroskedastic_RP",100,120,1,0.8,15.1516489442485,3.20568002122119,1.50619041695881,0.729062868659431
"oracle_cp","no_thinning",0.795294767436039,0.00154456304412071,7.37417398373106e-05,30,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00151516489442485,0.0320568002122119,"dense_heteroskedastic_RP",100,120,1,0.8,15.1516489442485,3.20568002122119,8.71201767981087,4.34676651488262
"slice_oracle","no_thinning",0.1378252310855,0.000271563097861286,2.0107342085726e-05,30,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00151516489442485,0.0320568002122119,"dense_heteroskedastic_RP",100,120,1,0.8,15.1516489442485,3.20568002122119,1.50979976117781,0.764242926149526
"slice_est","no_thinning",0.137719056309988,0.000270911195737643,1.96425930001595e-05,30,48000,4,"dense_heteroskedastic","balanced","100x100x100",0.00151516489442485,0.0320568002122119,"dense_heteroskedastic_RP",100,120,1,0.8,15.1516489442485,3.20568002122119,1.5086366747861,0.762408319052834
"histogram","no_thinning",1.79706843830707,0.00416294745753821,8.28891866887473e-05,1,57600,4,"dense_heteroskedastic","balanced","120x120x120",0.00122094435982445,0.0298583450739821,"dense_heteroskedastic_RP",120,120,1,0.8,17.5815987814721,3.58300140887785,19.6858984208273,14.2966484798237
"unscaled","no_thinning",0.156244335608172,0.000231065056997819,9.90417543108159e-06,1,57600,4,"dense_heteroskedastic","balanced","120x120x120",0.00122094435982445,0.0298583450739821,"dense_heteroskedastic_RP",120,120,1,0.8,17.5815987814721,3.58300140887785,1.71157094190006,0.793537734877337
"oracle","no_thinning",0.139677819323724,0.000198124527824679,7.18474544047212e-06,1,57600,4,"dense_heteroskedastic","balanced","120x120x120",0.00122094435982445,0.0298583450739821,"dense_heteroskedastic_RP",120,120,1,0.8,17.5815987814721,3.58300140887785,1.53009384853469,0.68041135720111
"oracle_cp","no_thinning",0.827922557083867,0.00113889414223133,5.27469716760057e-05,1,57600,4,"dense_heteroskedastic","balanced","120x120x120",0.00122094435982445,0.0298583450739821,"dense_heteroskedastic_RP",120,120,1,0.8,17.5815987814721,3.58300140887785,9.06943720764385,3.91125984012308
"slice_oracle","no_thinning",0.133115226610548,0.000194489474678851,7.09184170198954e-06,1,57600,4,"dense_heteroskedastic","balanced","120x120x120",0.00122094435982445,0.0298583450739821,"dense_heteroskedastic_RP",120,120,1,0.8,17.5815987814721,3.58300140887785,1.45820424724018,0.667927635616471
"slice_est","no_thinning",0.132475317142045,0.000193138962744435,7.08046222359274e-06,1,57600,4,"dense_heteroskedastic","balanced","120x120x120",0.00122094435982445,0.0298583450739821,"dense_heteroskedastic_RP",120,120,1,0.8,17.5815987814721,3.58300140887785,1.45119439022698,0.663289625026358
"histogram","no_thinning",1.79840086635859,0.00416409708373576,8.32027339467077e-05,2,57600,4,"dense_heteroskedastic","balanced","120x120x120",0.00104819799973496,0.0281334429667639,"dense_heteroskedastic_RP",120,120,1,0.8,15.0940511961834,3.37601315601167,19.7004944388286,15.4340687000582
"unscaled","no_thinning",0.152481139171216,0.000220230348388075,9.93896589016365e-06,2,57600,4,"dense_heteroskedastic","balanced","120x120x120",0.00104819799973496,0.0281334429667639,"dense_heteroskedastic_RP",120,120,1,0.8,15.0940511961834,3.37601315601167,1.6703471903632,0.816275475453107
"oracle","no_thinning",0.137223694332468,0.00019305718129239,5.45120893541093e-06,2,57600,4,"dense_heteroskedastic","balanced","120x120x120",0.00104819799973496,0.0281334429667639,"dense_heteroskedastic_RP",120,120,1,0.8,15.0940511961834,3.37601315601167,1.50321025620173,0.715559157048563
"oracle_cp","no_thinning",0.579891898765646,0.000911284897811131,3.68232007589091e-05,2,57600,4,"dense_heteroskedastic","balanced","120x120x120",0.00104819799973496,0.0281334429667639,"dense_heteroskedastic_RP",120,120,1,0.8,15.0940511961834,3.37601315601167,6.35239747736893,3.37764308451821
