"method","algorithm","l1_error","fro_error","max_abs_error","rep","n","R","factor_type","weight_type","p","fiber_l1_max","slice_l1_max","experiment","p_scalar","sample_multiplier","hetero_strength","alpha_profile","normalized_fiber_l1_max","normalized_slice_l1_max","normalized_l1","normalized_fro"
"unscaled","thinning",0.171032450418719,0.00258276795739944,0.000406152646055872,17,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0189424241501459,0.0971309476255987,"unscaled_thinning_comparison",30,250,50,0.8,17.0481817351313,2.91392842876796,2.70426048561485,1.62516792761927
"unscaled","no_thinning",0.107183673624428,0.00173353307273461,0.000323527867429282,18,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0201180697826276,0.11676089069465,"unscaled_thinning_comparison",30,250,50,0.8,18.1062628043648,3.50282672083951,1.69472268318653,1.05844819885175
"unscaled","thinning",0.20415985946544,0.00300839170194486,0.000287863932047053,18,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0201180697826276,0.11676089069465,"unscaled_thinning_comparison",30,250,50,0.8,18.1062628043648,3.50282672083951,3.22805081345339,1.83684224341969
"unscaled","no_thinning",0.0908219004933839,0.00148367219707032,0.000211517242724375,19,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0170308685010643,0.100251417870137,"unscaled_thinning_comparison",30,250,50,0.8,15.3277816509579,3.00754253610411,1.43602033492132,0.984578147020538
"unscaled","thinning",0.17002550340549,0.00287104852472832,0.000364521898317659,19,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0170308685010643,0.100251417870137,"unscaled_thinning_comparison",30,250,50,0.8,15.3277816509579,3.00754253610411,2.68833925539032,1.90525349336925
"unscaled","no_thinning",0.099249116046835,0.0016273812031672,0.000339423450967554,20,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0147239643704873,0.120355874647734,"unscaled_thinning_comparison",30,250,50,0.8,13.2515679334386,3.61067623943203,1.56926631233183,1.16146880042613
"unscaled","thinning",0.190882363241835,0.00289975180835176,0.000495961339291867,20,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0147239643704873,0.120355874647734,"unscaled_thinning_comparison",30,250,50,0.8,13.2515679334386,3.61067623943203,3.018115164999,2.06956504586945
"unscaled","no_thinning",0.100440217494922,0.00155860252536898,0.000185542714735886,21,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0151519560460367,0.10468073541212,"unscaled_thinning_comparison",30,250,50,0.8,13.6367604414331,3.14042206236359,1.58809927983322,1.09655812296627
"unscaled","thinning",0.197304213082801,0.0028448101934487,0.000332123464677251,21,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0151519560460367,0.10468073541212,"unscaled_thinning_comparison",30,250,50,0.8,13.6367604414331,3.14042206236359,3.11965352644421,2.00147226451139
"unscaled","no_thinning",0.0994160830398795,0.00167343529445959,0.000298641674204124,22,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0157305477552309,0.107377259308113,"unscaled_thinning_comparison",30,250,50,0.8,14.1574929797078,3.2213177792434,1.57190629229228,1.15549383688644
"unscaled","thinning",0.162124517966572,0.00252603004468019,0.000318646958133857,22,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0157305477552309,0.107377259308113,"unscaled_thinning_comparison",30,250,50,0.8,14.1574929797078,3.2213177792434,2.56341370665629,1.74420376938478
"unscaled","no_thinning",0.093641272610699,0.00130218464612599,0.000162193988795464,23,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0145850763351237,0.116766203153333,"unscaled_thinning_comparison",30,250,50,0.8,13.1265687016113,3.50298609459998,1.48059852223275,0.933789204578576
"unscaled","thinning",0.174480582824475,0.00228770902029447,0.000233881089745716,23,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0145850763351237,0.116766203153333,"unscaled_thinning_comparison",30,250,50,0.8,13.1265687016113,3.50298609459998,2.75878024599498,1.64050312889446
"unscaled","no_thinning",0.110007386014508,0.0015914217744772,0.000296634721611539,24,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0201938413637425,0.103563547255814,"unscaled_thinning_comparison",30,250,50,0.8,18.1744572273682,3.10690641767441,1.73936949623599,0.969854214860797
"unscaled","thinning",0.201119530228978,0.00286070745610394,0.000448539704391863,24,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0201938413637425,0.103563547255814,"unscaled_thinning_comparison",30,250,50,0.8,18.1744572273682,3.10690641767441,3.17997898733327,1.7433902365057
"unscaled","no_thinning",0.102399180837515,0.00160902651571374,0.000198561895865286,25,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0163551009789608,0.12489291762164,"unscaled_thinning_comparison",30,250,50,0.8,14.7195908810648,3.74678752864921,1.61907320991008,1.08960030919855
"unscaled","thinning",0.209922672753107,0.00300034478339907,0.000425601547085774,25,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0163551009789608,0.12489291762164,"unscaled_thinning_comparison",30,250,50,0.8,14.7195908810648,3.74678752864921,3.31916889204994,2.03177298308458
"unscaled","no_thinning",0.0826014284338403,0.00125881981452636,0.000220855862008822,26,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0128947213077099,0.100260385165627,"unscaled_thinning_comparison",30,250,50,0.8,11.6052491769389,3.0078115549688,1.30604325917165,0.960037554347417
"unscaled","thinning",0.158882523631249,0.0022708211321953,0.000363240033929191,26,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0128947213077099,0.100260385165627,"unscaled_thinning_comparison",30,250,50,0.8,11.6052491769389,3.0078115549688,2.51215327535137,1.7318392520962
"unscaled","no_thinning",0.0991994723136042,0.00143334119242004,0.000246124081128002,27,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0188773050779474,0.0910407204671014,"unscaled_thinning_comparison",30,250,50,0.8,16.9895745701526,2.73122161401304,1.56848137598901,0.903462677921606
"unscaled","thinning",0.170987049043469,0.00225681486022245,0.000223502230925769,27,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0188773050779474,0.0910407204671014,"unscaled_thinning_comparison",30,250,50,0.8,16.9895745701526,2.73122161401304,2.70354262684139,1.42251405874083
"unscaled","no_thinning",0.0883369680484009,0.00129489723693385,0.000152875732146023,28,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0193256700324979,0.118356825105245,"unscaled_thinning_comparison",30,250,50,0.8,17.3931030292481,3.55070475315734,1.39673010313233,0.80667510784764
"unscaled","thinning",0.164869220363443,0.00227575833969709,0.000272081055400659,28,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0193256700324979,0.118356825105245,"unscaled_thinning_comparison",30,250,50,0.8,17.3931030292481,3.55070475315734,2.60681126202347,1.4177168286012
"unscaled","no_thinning",0.106025998521827,0.00153690126066122,0.000190455668903518,29,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0194741826648443,0.139189429111207,"unscaled_thinning_comparison",30,250,50,0.8,17.5267643983599,4.1756828733362,1.67641823261309,0.953777293209738
"unscaled","thinning",0.186963666387104,0.00253056992562435,0.000283130850326058,29,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0194741826648443,0.139189429111207,"unscaled_thinning_comparison",30,250,50,0.8,17.5267643983599,4.1756828733362,2.95615512739556,1.57043278948288
"unscaled","no_thinning",0.104138918811671,0.00158918645460164,0.000264600734334581,30,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0173922639692398,0.132093999972026,"unscaled_thinning_comparison",30,250,50,0.8,15.6530375723158,3.96281999916079,1.64658088256117,1.04358403675917
"unscaled","thinning",0.176862242109794,0.00282914938844813,0.000630186268113408,30,30000,4,"dense_heteroskedastic","balanced","30x30x30",0.0173922639692398,0.132093999972026,"unscaled_thinning_comparison",30,250,50,0.8,15.6530375723158,3.96281999916079,2.79643758575546,1.8578406145121
"unscaled","no_thinning",0.0574156341548428,0.000810792367165252,0.000143808804521074,1,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0131174750768332,0.104227086488194,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,11.8057275691499,3.12681259464581,1.65744659174958,1.11932069137599
"unscaled","thinning",0.0966768295902617,0.00129871373577745,0.000202573537642895,1,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0131174750768332,0.104227086488194,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,11.8057275691499,3.12681259464581,2.79081967941686,1.79290927677621
"unscaled","no_thinning",0.0618113945786642,0.000998234044437304,0.000252806967402656,2,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0198652422265155,0.147711382073721,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,17.8787180038639,4.43134146221163,1.7843412649489,1.11983864092053
"unscaled","thinning",0.107536191842074,0.00159263815153228,0.000237852466583333,2,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0198652422265155,0.147711382073721,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,17.8787180038639,4.43134146221163,3.10430246538243,1.78665289270457
"unscaled","no_thinning",0.0570703237273883,0.000970019686472864,0.000244515661589022,3,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0301618547556979,0.133205547997994,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,27.1456692801281,3.99616643993982,1.64747833833734,0.883123680959109
"unscaled","thinning",0.102065388483518,0.0017064385348666,0.000461689075345476,3,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0301618547556979,0.133205547997994,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,27.1456692801281,3.99616643993982,2.94637397579514,1.55357288234172
"unscaled","no_thinning",0.0636019461824223,0.000858115128013152,9.78688484704628e-05,4,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0179030334644795,0.155979221068027,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,16.1127301180316,4.67937663204082,1.83603003747028,1.01403337911119
"unscaled","thinning",0.116391777287265,0.0015312834584729,0.000158492148957587,4,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0179030334644795,0.155979221068027,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,16.1127301180316,4.67937663204082,3.35994119741306,1.80951540076862
"unscaled","no_thinning",0.0520311948995681,0.000764183305481391,0.000141962905420453,5,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0150693362786601,0.0973347395101131,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,13.5624026507941,2.92004218530339,1.50201121907618,0.984284141354075
"unscaled","thinning",0.096128651224074,0.00136377959093823,0.000155284688110716,5,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0150693362786601,0.0973347395101131,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,13.5624026507941,2.92004218530339,2.77499513305274,1.75657674544099
"unscaled","no_thinning",0.0698519773365792,0.00120762340901893,0.000204893069408892,6,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0216370190734675,0.134150588542215,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,19.4733171661208,4.02451765626644,2.01645289593508,1.29808404912669
"unscaled","thinning",0.111549249598311,0.00177974861759722,0.00021729923203738,6,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0216370190734675,0.134150588542215,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,19.4733171661208,4.02451765626644,3.22014946417427,1.91306600609463
"unscaled","no_thinning",0.0585428428574278,0.000811454580682794,9.15057616878983e-05,7,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0115250196290329,0.0947176887428941,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,10.3725176661296,2.84153066228682,1.6899863041431,1.19512514438003
"unscaled","thinning",0.0981338959583637,0.00132049757325681,0.000132767967651581,7,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0115250196290329,0.0947176887428941,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,10.3725176661296,2.84153066228682,2.8328815624094,1.94485297200995
"unscaled","no_thinning",0.0574247317084251,0.000845482733749907,0.000111490960018812,8,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.017735587879947,0.108073332477309,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,15.9620290919523,3.24219997431926,1.65770921550006,1.00381100587626
"unscaled","thinning",0.104219051258053,0.00153329618494841,0.000351707409970735,8,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.017735587879947,0.108073332477309,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,15.9620290919523,3.24219997431926,3.00854486492623,1.82042698718738
"unscaled","no_thinning",0.0581613796374049,0.000921166190005947,0.000265332224023461,9,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0188146814404855,0.131779263507123,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,16.933213296437,3.95337790521368,1.67897440950479,1.06184116790781
"unscaled","thinning",0.102831558399577,0.00155826557918216,0.000455148676182005,9,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0188146814404855,0.131779263507123,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,16.933213296437,3.95337790521368,2.96849139615922,1.79623455621905
"unscaled","no_thinning",0.0555063994089929,0.00081092346875446,9.93086777481885e-05,10,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0246153867080509,0.132964527959921,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,22.1538480372458,3.98893583879762,1.60233173202645,0.817234217666941
"unscaled","thinning",0.101115743855621,0.00144089868803245,0.000248893932737311,10,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0246153867080509,0.132964527959921,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,22.1538480372458,3.98893583879762,2.9189600967176,1.45211201478751
"unscaled","no_thinning",0.0507622141211861,0.000716849641570925,0.00012175627649475,11,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0166477265555723,0.110038026040999,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,14.9829539000151,3.30114078122997,1.46537889937641,0.878457206273038
"unscaled","thinning",0.104150845454201,0.00138863464313607,0.000218714016213302,11,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0166477265555723,0.110038026040999,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,14.9829539000151,3.30114078122997,3.00657593296551,1.70169033839516
"unscaled","no_thinning",0.0481140186995681,0.000705345494839365,9.11371542194452e-05,12,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0205845439077911,0.11607061506432,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,18.526089517012,3.48211845192961,1.38893208239952,0.777322567948948
"unscaled","thinning",0.0990267308296142,0.00140814892658376,0.000146194636772712,12,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0205845439077911,0.11607061506432,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,18.526089517012,3.48211845192961,2.85865548507232,1.55184366764252
"unscaled","no_thinning",0.0500939265219668,0.000703019335407078,0.000138313029574742,13,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0151402840548464,0.0999250706796854,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,13.6262556493617,2.99775212039056,1.44608709811114,0.903379565255528
"unscaled","thinning",0.0981157841735119,0.00134781224973177,0.000255279141736108,13,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0151402840548464,0.0999250706796854,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,13.6262556493617,2.99775212039056,2.83235872021642,1.73193820267224
"unscaled","no_thinning",0.0555438052524157,0.000845898806834457,0.000130318823890918,14,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0180532828784571,0.140070198040096,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,16.2479545906114,4.20210594120288,1.60341154571492,0.995429078257227
"unscaled","thinning",0.101395313988735,0.00142492302985692,0.000294285780003922,14,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0180532828784571,0.140070198040096,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,16.2479545906114,4.20210594120288,2.92703059129815,1.67680791926634
"unscaled","no_thinning",0.05755741791027,0.000795865965532766,0.000100626427337406,15,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0191957240721086,0.109099577443451,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,17.2761516648977,3.27298732330354,1.66153953621771,0.908254771197719
"unscaled","thinning",0.107383550162593,0.00144765956865955,0.000148842730903976,15,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0191957240721086,0.109099577443451,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,17.2761516648977,3.27298732330354,3.09989607964553,1.65209189392198
"unscaled","no_thinning",0.053525906465525,0.000804465574259146,0.000112327149464014,16,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0160063863938671,0.116236111810986,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,14.4057477544804,3.48708335432959,1.54515982532448,1.0053813390541
"unscaled","thinning",0.0999655896056404,0.00144009446932214,0.00014233712632721,16,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0160063863938671,0.116236111810986,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,14.4057477544804,3.48708335432959,2.88575800342581,1.7997589359431
"unscaled","no_thinning",0.0527382318003056,0.000729435361176958,0.000129816685433688,17,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0167071465396203,0.115717390031563,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,15.0364318856583,3.4715217009469,1.52242161632457,0.892289282067487
"unscaled","thinning",0.0921769729351767,0.00129409531954797,0.000187027104149811,17,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0167071465396203,0.115717390031563,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,15.0364318856583,3.4715217009469,2.66092000686046,1.58301536375096
"unscaled","no_thinning",0.0590082232215849,0.000929534558205783,0.000146144959321366,18,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0207426129541524,0.118736301045928,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,18.6683516587372,3.56208903137783,1.70342067806918,1.0204783916136
"unscaled","thinning",0.112605459157657,0.00160775645625928,0.000203146324053137,18,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0207426129541524,0.118736301045928,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,18.6683516587372,3.56208903137783,3.25063960784475,1.76505618656799
"unscaled","no_thinning",0.0572694445984625,0.000937359238511082,0.000215870421891687,19,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0165064564036661,0.115944709524491,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,14.8558107632995,3.47834128573472,1.65322646276313,1.15358378754181
"unscaled","thinning",0.105191016698415,0.00158661722187907,0.000288202048939504,19,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0165064564036661,0.115944709524491,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,14.8558107632995,3.47834128573472,3.03660309035802,1.95260880673839
"unscaled","no_thinning",0.0585478072292626,0.000825587486439685,9.44057667235823e-05,20,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.01851967944131,0.125566828286179,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,16.667711497179,3.76700484858538,1.69012961321385,0.959215909675133
"unscaled","thinning",0.0965654672715117,0.00137243841895421,0.000171848618585275,20,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.01851967944131,0.125566828286179,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,16.667711497179,3.76700484858538,2.78760492618146,1.59457936091966
"unscaled","no_thinning",0.0574948481836913,0.00090796704373811,0.000168049804813746,21,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0185130272929441,0.124564882250222,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,16.6617245636497,3.73694646750665,1.65973330379354,1.05511881856626
"unscaled","thinning",0.102635564263719,0.0014683406075552,0.000269222492646654,21,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0185130272929441,0.124564882250222,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,16.6617245636497,3.73694646750665,2.96283353280437,1.70631061752873
"unscaled","no_thinning",0.0513988680592279,0.000736766322450171,9.15256105043639e-05,22,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0127683617666592,0.103573848304589,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,11.4915255899933,3.10721544913768,1.48375751550186,1.03093712883072
"unscaled","thinning",0.0928525797541385,0.00124089932946765,0.000114365915614749,22,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0127683617666592,0.103573848304589,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,11.4915255899933,3.10721544913768,2.68042309580015,1.73635676999321
"unscaled","no_thinning",0.0621671307320054,0.000944787675006916,0.000151208717236241,23,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0189591768531476,0.140955633129327,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,17.0632591678329,4.22866899387981,1.7946104831435,1.08491192945148
"unscaled","thinning",0.123516294756697,0.00178145847675582,0.000207364181520246,23,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0189591768531476,0.140955633129327,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,17.0632591678329,4.22866899387981,3.5656083013542,2.04567185239869
"unscaled","no_thinning",0.0543233117517998,0.000748959607332122,8.36178506392402e-05,24,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0155854135321134,0.123151560808827,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,14.026872178902,3.69454682426482,1.56817893315868,0.948569672636071
"unscaled","thinning",0.10056696828162,0.00140666117412791,0.000164561798985222,24,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0155854135321134,0.123151560808827,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,14.026872178902,3.69454682426482,2.90311831044888,1.78155953457272
"unscaled","no_thinning",0.0608971901197134,0.00094911784976638,0.000115066630000445,25,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0163033200337371,0.100790005431146,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,14.6729880303634,3.02370016293439,1.75795045542542,1.1753091535519
"unscaled","thinning",0.106326881342633,0.00160577069763101,0.000211444545711864,25,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0163033200337371,0.100790005431146,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,14.6729880303634,3.02370016293439,3.06939267826313,1.98845380465205
"unscaled","no_thinning",0.0589199840100688,0.000919906448280808,0.000127264907457153,26,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0188622901500345,0.129988462969401,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,16.976061135031,3.89965388908202,1.70087343144308,1.05904998138481
"unscaled","thinning",0.105008257826201,0.00157677719685446,0.000270469019579616,26,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0188622901500345,0.129988462969401,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,16.976061135031,3.89965388908202,3.03132729615455,1.81527791668111
"unscaled","no_thinning",0.0504912941894327,0.00082262327828846,0.000191779335837884,27,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0144624589468584,0.087874520217734,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,13.0162130521725,2.63623560653202,1.45755811460008,1.08155828782907
"unscaled","thinning",0.0942709429886818,0.00138359720484968,0.000248264995245275,27,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0144624589468584,0.087874520217734,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,13.0162130521725,2.63623560653202,2.72136771556377,1.81910853171548
"unscaled","no_thinning",0.0520932905692147,0.000755371064477752,0.000132275188702144,28,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0174370758676558,0.121278597267458,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,15.6933682808903,3.63835791802374,1.50380376665548,0.904468654282001
"unscaled","thinning",0.0952046450134313,0.00130232548328929,0.000179957073826403,28,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0174370758676558,0.121278597267458,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,15.6933682808903,3.63835791802374,2.74832137133037,1.55938270963849
"unscaled","no_thinning",0.0712759392132437,0.0010594927864209,0.000128317953019495,29,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0204909486661163,0.17654155885908,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,18.4418537995047,5.29624676577239,2.05755913457548,1.17027243552757
"unscaled","thinning",0.119335871573534,0.00169289915162581,0.000205649348844151,29,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0204909486661163,0.17654155885908,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,18.4418537995047,5.29624676577239,3.44492987884793,1.86990722227406
"unscaled","no_thinning",0.052171961703558,0.000779625079780233,8.67164204886128e-05,30,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0156742575857952,0.112180129832928,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,14.1068318272157,3.36540389498783,1.506074806685,0.984605632974747
"unscaled","thinning",0.0966033494482131,0.00146417491634814,0.000200355182102533,30,100000,4,"dense_heteroskedastic","balanced","30x30x30",0.0156742575857952,0.112180129832928,"unscaled_thinning_comparison",30,833.333333333333,50,0.8,14.1068318272157,3.36540389498783,2.78869849042726,1.84913865354753
"unscaled","no_thinning",0.0320530007027433,0.000499632075608271,7.75374597402415e-05,1,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0188729459171735,0.115822105968685,"unscaled_thinning_comparison",30,2500,50,0.8,16.9856513254562,3.47466317906056,1.60265003513716,0.996004029959822
"unscaled","thinning",0.0562291612499713,0.000897473521372018,0.000196014105028529,1,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0188729459171735,0.115822105968685,"unscaled_thinning_comparison",30,2500,50,0.8,16.9856513254562,3.47466317906056,2.81145806249856,1.78909098856496
"unscaled","no_thinning",0.030181111868246,0.000426564795076507,5.02803391873837e-05,2,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0110767515079538,0.0961058711236299,"unscaled_thinning_comparison",30,2500,50,0.8,9.96907635715841,2.8831761337089,1.5090555934123,1.10996538418544
"unscaled","thinning",0.0502693451744049,0.000668834769286731,5.80860298773219e-05,2,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0110767515079538,0.0961058711236299,"unscaled_thinning_comparison",30,2500,50,0.8,9.96907635715841,2.8831761337089,2.51346725872025,1.74037672638872
"unscaled","no_thinning",0.0392015887160776,0.000564657882877051,8.78863454501947e-05,3,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0168128329961505,0.130537463170006,"unscaled_thinning_comparison",30,2500,50,0.8,15.1315496965354,3.91612389510017,1.96007943580388,1.19260212161361
"unscaled","thinning",0.0627166060910081,0.000831823398659897,7.6334916246115e-05,3,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0168128329961505,0.130537463170006,"unscaled_thinning_comparison",30,2500,50,0.8,15.1315496965354,3.91612389510017,3.1358303045504,1.75687682777935
"unscaled","no_thinning",0.0317009123072456,0.000501529285531547,8.62164960110635e-05,4,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0156820214233216,0.109065860158813,"unscaled_thinning_comparison",30,2500,50,0.8,14.1138192809894,3.27197580476438,1.58504561536228,1.09679612625635
"unscaled","thinning",0.0583852859233368,0.000870546053184423,0.000149601456457391,4,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0156820214233216,0.109065860158813,"unscaled_thinning_comparison",30,2500,50,0.8,14.1138192809894,3.27197580476438,2.91926429616684,1.90380016961218
"unscaled","no_thinning",0.0314845437830812,0.000515639730090859,8.45040522894692e-05,5,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0159869591285748,0.119225218279729,"unscaled_thinning_comparison",30,2500,50,0.8,14.3882632157173,3.57675654839188,1.57422718915406,1.11684800240312
