"method","algorithm","l1_error","fro_error","max_abs_error","rep","n","R","factor_type","weight_type","p","fiber_l1_max","slice_l1_max","experiment","p_scalar","sample_multiplier","hetero_strength","alpha_profile","normalized_fiber_l1_max","normalized_slice_l1_max","normalized_l1","normalized_fro"
"histogram","no_thinning",0.308589826099859,0.0022339527127963,0.000128395581215256,1,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00856068460673603,0.0642380520219561,"dense_heteroskedastic",50,1000,300,0.8,21.4017115168401,3.21190260109781,9.7584671323083,5.39889311519565
"unscaled","no_thinning",0.0424951503835944,0.000375971795925589,3.83651052164367e-05,1,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00856068460673603,0.0642380520219561,"dense_heteroskedastic",50,1000,300,0.8,21.4017115168401,3.21190260109781,1.34381464723536,0.908627800804974
"oracle","no_thinning",0.0373696523616909,0.000321464768746453,2.42423653297288e-05,1,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00856068460673603,0.0642380520219561,"dense_heteroskedastic",50,1000,300,0.8,21.4017115168401,3.21190260109781,1.18173216831634,0.776898238186406
"oracle_cp","no_thinning",0.927584885076024,0.00810282032404248,0.00111918995317202,1,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00856068460673603,0.0642380520219561,"dense_heteroskedastic",50,1000,300,0.8,21.4017115168401,3.21190260109781,29.3328095998576,19.5824471174155
"slice_oracle","no_thinning",0.0389293320305717,0.000350107024681724,3.10837301476152e-05,1,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00856068460673603,0.0642380520219561,"dense_heteroskedastic",50,1000,300,0.8,21.4017115168401,3.21190260109781,1.23105357005554,0.846119255035526
"slice_est","no_thinning",0.0389427390304735,0.000349934695513968,3.08903766954213e-05,1,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00856068460673603,0.0642380520219561,"dense_heteroskedastic",50,1000,300,0.8,21.4017115168401,3.21190260109781,1.23147753661834,0.845702779453022
"histogram","no_thinning",0.289745265522493,0.00221403582699018,0.000160069682635987,2,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00945177984713614,0.0836124268196961,"dense_heteroskedastic",50,1000,300,0.8,23.6294496178403,4.18062134098481,9.16254980301336,5.09228671059427
"unscaled","no_thinning",0.0440292745083117,0.000408898233500999,7.19985892956176e-05,2,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00945177984713614,0.0836124268196961,"dense_heteroskedastic",50,1000,300,0.8,23.6294496178403,4.18062134098481,1.39232791171055,0.940466732768838
"oracle","no_thinning",0.0377904503470543,0.000343926085480239,3.51835913791188e-05,2,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00945177984713614,0.0836124268196961,"dense_heteroskedastic",50,1000,300,0.8,23.6294496178403,4.18062134098481,1.19503896900192,0.791030665885198
"oracle_cp","no_thinning",1.15300696176658,0.00931304263582401,0.00115189087511263,2,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00945177984713614,0.0836124268196961,"dense_heteroskedastic",50,1000,300,0.8,23.6294496178403,4.18062134098481,36.4612815721307,21.4200161855894
"slice_oracle","no_thinning",0.038492217568605,0.000372277268476607,4.6496403562525e-05,2,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00945177984713614,0.0836124268196961,"dense_heteroskedastic",50,1000,300,0.8,23.6294496178403,4.18062134098481,1.2172307970754,0.856238441948289
"slice_est","no_thinning",0.0384873312429711,0.000371970369203797,4.61823681917771e-05,2,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00945177984713614,0.0836124268196961,"dense_heteroskedastic",50,1000,300,0.8,23.6294496178403,4.18062134098481,1.21707627789148,0.855532573023599
"histogram","no_thinning",0.293340986357132,0.0022664518494175,0.000164916378904434,3,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00841996627918138,0.0758878084079322,"dense_heteroskedastic",50,1000,300,0.8,21.0499156979534,3.79439042039661,9.27625647968916,5.52301627521576
"unscaled","no_thinning",0.0430532738240036,0.000394073141700293,3.81709037573819e-05,3,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00841996627918138,0.0758878084079322,"dense_heteroskedastic",50,1000,300,0.8,21.0499156979534,3.79439042039661,1.36146406010759,0.960299410638485
"oracle","no_thinning",0.039538493051782,0.000370149549171332,3.01756938887544e-05,3,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00841996627918138,0.0758878084079322,"dense_heteroskedastic",50,1000,300,0.8,21.0499156979534,3.79439042039661,1.25031693294373,0.902001066055059
"oracle_cp","no_thinning",1.85647891332882,0.0374361522609494,0.00628192801651099,3,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00841996627918138,0.0758878084079322,"dense_heteroskedastic",50,1000,300,0.8,21.0499156979534,3.79439042039661,58.707017941934,91.2265037846793
"slice_oracle","no_thinning",0.0403268965618567,0.000385194313363543,3.42801404645239e-05,3,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00841996627918138,0.0758878084079322,"dense_heteroskedastic",50,1000,300,0.8,21.0499156979534,3.79439042039661,1.2752484410148,0.938662986541798
"slice_est","no_thinning",0.0402778679223859,0.000384407963766997,3.40263147113975e-05,3,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00841996627918138,0.0758878084079322,"dense_heteroskedastic",50,1000,300,0.8,21.0499156979534,3.79439042039661,1.27369801930173,0.936746765987256
"histogram","no_thinning",0.308092808894584,0.00223183410252656,0.000167679376254653,4,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00908795937872886,0.0762683153487183,"dense_heteroskedastic",50,1000,300,0.8,22.7198984468221,3.81341576743592,9.74275006825869,5.23496428288906
"unscaled","no_thinning",0.0425714175351438,0.000377251304920063,5.85139558398862e-05,4,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00908795937872886,0.0762683153487183,"dense_heteroskedastic",50,1000,300,0.8,22.7198984468221,3.81341576743592,1.34622642633085,0.884876301824639
"oracle","no_thinning",0.0364027843659812,0.00032144863610452,4.09136971915502e-05,4,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00908795937872886,0.0762683153487183,"dense_heteroskedastic",50,1000,300,0.8,22.7198984468221,3.81341576743592,1.15115711768469,0.753986206629592
"oracle_cp","no_thinning",0.585745575992457,0.00652587172798418,0.00154922068891426,4,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00908795937872886,0.0762683153487183,"dense_heteroskedastic",50,1000,300,0.8,22.7198984468221,3.81341576743592,18.5229014950341,15.307009321185
"slice_oracle","no_thinning",0.0372512461262138,0.00035107044113605,3.88794066407364e-05,4,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00908795937872886,0.0762683153487183,"dense_heteroskedastic",50,1000,300,0.8,22.7198984468221,3.81341576743592,1.1779878343836,0.823466770242819
"slice_est","no_thinning",0.0372093449330393,0.000350651769169447,3.88871537814682e-05,4,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00908795937872886,0.0762683153487183,"dense_heteroskedastic",50,1000,300,0.8,22.7198984468221,3.81341576743592,1.1766628023125,0.822484738115549
"histogram","no_thinning",0.291898667183891,0.00221051286650691,0.000168984102386898,5,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0100241600407497,0.0848052839616464,"dense_heteroskedastic",50,1000,300,0.8,25.0604001018743,4.24026419808232,9.23064634268542,4.93689685097778
"unscaled","no_thinning",0.0415769398087727,0.000392402393437125,7.93006467876606e-05,5,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0100241600407497,0.0848052839616464,"dense_heteroskedastic",50,1000,300,0.8,25.0604001018743,4.24026419808232,1.31477827935447,0.876380395621565
"oracle","no_thinning",0.037213141024118,0.0003335822601549,4.3091297062244e-05,5,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0100241600407497,0.0848052839616464,"dense_heteroskedastic",50,1000,300,0.8,25.0604001018743,4.24026419808232,1.17678284525264,0.745013175292291
"oracle_cp","no_thinning",1.9999249237002,0.525548776718364,0.429010057241025,5,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0100241600407497,0.0848052839616464,"dense_heteroskedastic",50,1000,300,0.8,25.0604001018743,4.24026419808232,63.243179082311,1173.74575833893
"slice_oracle","no_thinning",0.0381728151295158,0.000358955315283106,4.6717034270732e-05,5,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0100241600407497,0.0848052839616464,"dense_heteroskedastic",50,1000,300,0.8,25.0604001018743,4.24026419808232,1.20713040509805,0.801680638241769
"slice_est","no_thinning",0.0382037308192794,0.000359045984395078,4.63824091572437e-05,5,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0100241600407497,0.0848052839616464,"dense_heteroskedastic",50,1000,300,0.8,25.0604001018743,4.24026419808232,1.20810804504893,0.801883136069381
"histogram","no_thinning",0.304836578600785,0.0022444557800329,0.000153128112742466,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00833956221211416,0.0778833624251074,"dense_heteroskedastic",50,1000,300,0.8,20.8489055302854,3.89416812125537,9.63977902511424,5.49571786536416
"unscaled","no_thinning",0.0491717734393647,0.000410208256859524,4.28959405061096e-05,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00833956221211416,0.0778833624251074,"dense_heteroskedastic",50,1000,300,0.8,20.8489055302854,3.89416812125537,1.55494800658164,1.00442560098455
"oracle","no_thinning",0.0380321651039738,0.000313823706435326,2.84148974214236e-05,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00833956221211416,0.0778833624251074,"dense_heteroskedastic",50,1000,300,0.8,20.8489055302854,3.89416812125537,1.20268266076132,0.768420819592239
"oracle_cp","no_thinning",1.07250812986165,0.0092956263012337,0.00103332073514282,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00833956221211416,0.0778833624251074,"dense_heteroskedastic",50,1000,300,0.8,20.8489055302854,3.89416812125537,33.9156849941045,22.7610363224399
"slice_oracle","no_thinning",0.0392278558407492,0.000349983499564847,4.01116451070936e-05,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00833956221211416,0.0778833624251074,"dense_heteroskedastic",50,1000,300,0.8,20.8489055302854,3.89416812125537,1.24049372181507,0.856960777865272
"slice_est","no_thinning",0.0391898229282802,0.000349516318159655,4.00598540204785e-05,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00833956221211416,0.0778833624251074,"dense_heteroskedastic",50,1000,300,0.8,20.8489055302854,3.89416812125537,1.23929101552055,0.855816849248938
"histogram","no_thinning",0.29128119979882,0.00225811591764949,0.000159856021735194,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0125078842615979,0.0724585056120344,"dense_heteroskedastic",50,1000,300,0.8,31.2697106539947,3.62292528060172,9.21112030950849,4.51480822258265
"unscaled","no_thinning",0.0426889236284928,0.000407319197457408,5.36160691647254e-05,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0125078842615979,0.0724585056120344,"dense_heteroskedastic",50,1000,300,0.8,31.2697106539947,3.62292528060172,1.34994229527017,0.814381603496549
"oracle","no_thinning",0.0360726484464531,0.000340189303777365,4.71347572500293e-05,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0125078842615979,0.0724585056120344,"dense_heteroskedastic",50,1000,300,0.8,31.2697106539947,3.62292528060172,1.14071730325326,0.680164137688488
"oracle_cp","no_thinning",0.919135578096992,0.00942550720856441,0.00166420901804124,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0125078842615979,0.0724585056120344,"dense_heteroskedastic",50,1000,300,0.8,31.2697106539947,3.62292528060172,29.0656190528207,18.8450721748307
"slice_oracle","no_thinning",0.0378999817561037,0.000375875505454015,5.75672912977237e-05,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0125078842615979,0.0724585056120344,"dense_heteroskedastic",50,1000,300,0.8,31.2697106539947,3.62292528060172,1.19850265628116,0.75151404293613
"slice_est","no_thinning",0.0378871627809514,0.000375727062156583,5.7884806537817e-05,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0125078842615979,0.0724585056120344,"dense_heteroskedastic",50,1000,300,0.8,31.2697106539947,3.62292528060172,1.19809728469365,0.75121724992626
"histogram","no_thinning",0.293337123529175,0.00222368629746912,0.000155879175877689,8,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00864311978058774,0.0627806636311357,"dense_heteroskedastic",50,1000,300,0.8,21.6077994514694,3.13903318155679,9.27613432634364,5.34839231660444
"unscaled","no_thinning",0.0442723150702075,0.000421029188893547,4.22925691283357e-05,8,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00864311978058774,0.0627806636311357,"dense_heteroskedastic",50,1000,300,0.8,21.6077994514694,3.13903318155679,1.40001352910453,1.01265600346027
"oracle","no_thinning",0.0380550897129838,0.000348844937469197,2.91718508009732e-05,8,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00864311978058774,0.0627806636311357,"dense_heteroskedastic",50,1000,300,0.8,21.6077994514694,3.13903318155679,1.20340760055072,0.839039025140425
"oracle_cp","no_thinning",0.96044000016811,0.00873714507267486,0.00111958539333193,8,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00864311978058774,0.0627806636311357,"dense_heteroskedastic",50,1000,300,0.8,21.6077994514694,3.13903318155679,30.3717795646373,21.01451073784
"slice_oracle","no_thinning",0.0404775763391556,0.000383496632173127,3.34998188432757e-05,8,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00864311978058774,0.0627806636311357,"dense_heteroskedastic",50,1000,300,0.8,21.6077994514694,3.13903318155679,1.28001335395072,0.922383001277145
"slice_est","no_thinning",0.0404450318692797,0.000383391823693445,3.35133118781251e-05,8,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00864311978058774,0.0627806636311357,"dense_heteroskedastic",50,1000,300,0.8,21.6077994514694,3.13903318155679,1.27898420745021,0.922130916768605
"histogram","no_thinning",0.31348287777411,0.00221502876885466,0.000134497272432514,9,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0087411537686485,0.084979081246998,"dense_heteroskedastic",50,1000,300,0.8,21.8528844216213,4.2489540623499,9.91319901230364,5.29761012352914
"unscaled","no_thinning",0.0452858652278347,0.000384001510633236,4.08025769747172e-05,9,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0087411537686485,0.084979081246998,"dense_heteroskedastic",50,1000,300,0.8,21.8528844216213,4.2489540623499,1.43206479931378,0.918403552488847
"oracle","no_thinning",0.039438385612528,0.000328024864145791,3.09667429136969e-05,9,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0087411537686485,0.084979081246998,"dense_heteroskedastic",50,1000,300,0.8,21.8528844216213,4.2489540623499,1.24715125775603,0.784526081783833
"oracle_cp","no_thinning",1.98738240279796,0.0758188577250554,0.0225267358074959,9,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0087411537686485,0.084979081246998,"dense_heteroskedastic",50,1000,300,0.8,21.8528844216213,4.2489540623499,62.8465497457975,181.333422791776
"slice_oracle","no_thinning",0.039581399267938,0.000346875762381272,3.40116231600926e-05,9,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0087411537686485,0.084979081246998,"dense_heteroskedastic",50,1000,300,0.8,21.8528844216213,4.2489540623499,1.25167374663206,0.829611143763204
"slice_est","no_thinning",0.0395998651001836,0.000346935897086484,3.38934239855291e-05,9,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0087411537686485,0.084979081246998,"dense_heteroskedastic",50,1000,300,0.8,21.8528844216213,4.2489540623499,1.25225768751992,0.829754965923704
"histogram","no_thinning",0.27562939578335,0.00224473227036101,0.000254432934514286,10,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0131119000782852,0.125492326980323,"dense_heteroskedastic",50,1000,300,0.8,32.7797501957129,6.27461634901613,8.71616680771396,4.38345685953945
"unscaled","no_thinning",0.0484073569539708,0.000442928638933429,4.34329474653082e-05,10,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0131119000782852,0.125492326980323,"dense_heteroskedastic",50,1000,300,0.8,32.7797501957129,6.27461634901613,1.53077503483338,0.864939933485681
"oracle","no_thinning",0.0362741042703179,0.000354307196658181,3.9123013330382e-05,10,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0131119000782852,0.125492326980323,"dense_heteroskedastic",50,1000,300,0.8,32.7797501957129,6.27461634901613,1.14708789576645,0.691882204431321
"oracle_cp","no_thinning",0.897984455168473,0.0085796183328308,0.00129516365431397,10,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0131119000782852,0.125492326980323,"dense_heteroskedastic",50,1000,300,0.8,32.7797501957129,6.27461634901613,28.3967618175774,16.7540634265614
"slice_oracle","no_thinning",0.0365707898870482,0.000380273189215842,3.87505660941786e-05,10,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0131119000782852,0.125492326980323,"dense_heteroskedastic",50,1000,300,0.8,32.7797501957129,6.27461634901613,1.15646991874524,0.742587943237903
"slice_est","no_thinning",0.0365712450862651,0.000380461819682112,3.87425156080132e-05,10,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0131119000782852,0.125492326980323,"dense_heteroskedastic",50,1000,300,0.8,32.7797501957129,6.27461634901613,1.15648431340839,0.742956296079889
"histogram","no_thinning",0.305268907734383,0.00223532755281829,0.000154433215863226,11,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00761967008731778,0.0675270585938534,"dense_heteroskedastic",50,1000,300,0.8,19.0491752182945,3.37635292969267,9.65345047272442,5.72608894190078
"unscaled","no_thinning",0.0463000634132456,0.000409067783999385,3.92348239854702e-05,11,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00761967008731778,0.0675270585938534,"dense_heteroskedastic",50,1000,300,0.8,19.0491752182945,3.37635292969267,1.46413656196086,1.04788155610282
"oracle","no_thinning",0.0379987266846969,0.000323059584601289,2.51539262437703e-05,11,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00761967008731778,0.0675270585938534,"dense_heteroskedastic",50,1000,300,0.8,19.0491752182945,3.37635292969267,1.20162524509861,0.827560109760288
"oracle_cp","no_thinning",0.476494832793394,0.00590640465157013,0.00102497836508249,11,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00761967008731778,0.0675270585938534,"dense_heteroskedastic",50,1000,300,0.8,19.0491752182945,3.37635292969267,15.0680896492822,15.1300413754155
"slice_oracle","no_thinning",0.0408148105765666,0.000365216365754301,3.01225289429127e-05,11,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00761967008731778,0.0675270585938534,"dense_heteroskedastic",50,1000,300,0.8,19.0491752182945,3.37635292969267,1.29067763690281,0.935550313738243
"slice_est","no_thinning",0.0408311219112052,0.000365395293459413,3.03300172541446e-05,11,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00761967008731778,0.0675270585938534,"dense_heteroskedastic",50,1000,300,0.8,19.0491752182945,3.37635292969267,1.29119344659416,0.936008660861622
"histogram","no_thinning",0.28660261024105,0.00225299705353336,0.000144344067788126,12,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00829012582195388,0.0862484168871853,"dense_heteroskedastic",50,1000,300,0.8,20.7253145548847,4.31242084435927,9.06317031711218,5.53305598957042
"unscaled","no_thinning",0.0447454826603542,0.00040348192549051,4.64281519154756e-05,12,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00829012582195388,0.0862484168871853,"dense_heteroskedastic",50,1000,300,0.8,20.7253145548847,4.31242084435927,1.4149764021029,0.99089702803538
"oracle","no_thinning",0.0356531815935079,0.000309900611863319,2.51921111161684e-05,12,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00829012582195388,0.0862484168871853,"dense_heteroskedastic",50,1000,300,0.8,20.7253145548847,4.31242084435927,1.12745259667076,0.76107398096803
"oracle_cp","no_thinning",0.629207165412698,0.00593594610758523,0.00049190312315166,12,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00829012582195388,0.0862484168871853,"dense_heteroskedastic",50,1000,300,0.8,20.7253145548847,4.31242084435927,19.8972776280244,14.5778806558281
"slice_oracle","no_thinning",0.037359414486009,0.000355491312458146,3.13641588470165e-05,12,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00829012582195388,0.0862484168871853,"dense_heteroskedastic",50,1000,300,0.8,20.7253145548847,4.31242084435927,1.18140841826077,0.873038574352344
"slice_est","no_thinning",0.0374098046459633,0.000355999927102035,3.14432896245234e-05,12,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00829012582195388,0.0862484168871853,"dense_heteroskedastic",50,1000,300,0.8,20.7253145548847,4.31242084435927,1.18300189503193,0.874287663114951
"histogram","no_thinning",0.316682773331599,0.00224012639440445,0.000133059349321089,13,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00833434324950864,0.0725664286661315,"dense_heteroskedastic",50,1000,300,0.8,20.8358581237716,3.62832143330657,10.0143885946668,5.48683416114985
"unscaled","no_thinning",0.0433911477778398,0.000367792484452758,2.42624903758217e-05,13,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00833434324950864,0.0725664286661315,"dense_heteroskedastic",50,1000,300,0.8,20.8358581237716,3.62832143330657,1.37214857266928,0.900849332854753
"oracle","no_thinning",0.0374772611286849,0.000313090100828372,2.78244824747747e-05,13,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00833434324950864,0.0725664286661315,"dense_heteroskedastic",50,1000,300,0.8,20.8358581237716,3.62832143330657,1.18513505631537,0.766864523820617
"oracle_cp","no_thinning",1.99244374765365,0.103609722165342,0.0283967969750695,13,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00833434324950864,0.0725664286661315,"dense_heteroskedastic",50,1000,300,0.8,20.8358581237716,3.62832143330657,63.0066035234729,253.775574639028
"slice_oracle","no_thinning",0.0398621465788544,0.000353624623179971,2.51968125371205e-05,13,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00833434324950864,0.0725664286661315,"dense_heteroskedastic",50,1000,300,0.8,20.8358581237716,3.62832143330657,1.26055175612669,0.866147404688496
"slice_est","no_thinning",0.0398531855436274,0.000353863110374826,2.52434541061549e-05,13,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00833434324950864,0.0725664286661315,"dense_heteroskedastic",50,1000,300,0.8,20.8358581237716,3.62832143330657,1.26026838331158,0.866731541231413
"histogram","no_thinning",0.300695534272702,0.00224136244068411,0.000213636509340881,14,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00980723084385492,0.0792560200933126,"dense_heteroskedastic",50,1000,300,0.8,24.5180771096373,3.96280100466563,9.5088277054296,5.06085498667032
"unscaled","no_thinning",0.0453937177872711,0.000428432545063181,5.98651194632821e-05,14,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00980723084385492,0.0792560200933126,"dense_heteroskedastic",50,1000,300,0.8,24.5180771096373,3.96280100466563,1.43547539670675,0.967373657547804
"oracle","no_thinning",0.0390102636841093,0.000357823659017677,4.11127713265644e-05,14,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00980723084385492,0.0792560200933126,"dense_heteroskedastic",50,1000,300,0.8,24.5180771096373,3.96280100466563,1.23361285365537,0.807943247472064
"oracle_cp","no_thinning",0.9014205439581,0.0102041399249977,0.0013880132928438,14,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00980723084385492,0.0792560200933126,"dense_heteroskedastic",50,1000,300,0.8,24.5180771096373,3.96280100466563,28.5054204857553,23.0403041858525
"slice_oracle","no_thinning",0.0406946407156793,0.000392705554913521,4.23130296346461e-05,14,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00980723084385492,0.0792560200933126,"dense_heteroskedastic",50,1000,300,0.8,24.5180771096373,3.96280100466563,1.28687753223771,0.886704367755277
"slice_est","no_thinning",0.0407308706244115,0.000393143399634642,4.23338462397915e-05,14,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00980723084385492,0.0792560200933126,"dense_heteroskedastic",50,1000,300,0.8,24.5180771096373,3.96280100466563,1.28802322254785,0.887692993512563
"histogram","no_thinning",0.301296667725506,0.00221922796252912,0.000124371781244306,15,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00715643873839538,0.0699166045745845,"dense_heteroskedastic",50,1000,300,0.8,17.8910968459885,3.49583022872923,9.52783721431543,5.86595111159208
"unscaled","no_thinning",0.0396368705388632,0.000361105815294464,3.15361787153316e-05,15,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00715643873839538,0.0699166045745845,"dense_heteroskedastic",50,1000,300,0.8,17.8910968459885,3.49583022872923,1.25342790224033,0.954489171186769
"oracle","no_thinning",0.0360521342877174,0.000321457500297682,2.61883603819833e-05,15,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00715643873839538,0.0699166045745845,"dense_heteroskedastic",50,1000,300,0.8,17.8910968459885,3.49583022872923,1.14006858859439,0.849689177064908
"oracle_cp","no_thinning",1.03132708128651,0.00841425107525261,0.000700288812176964,15,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00715643873839538,0.0699166045745845,"dense_heteroskedastic",50,1000,300,0.8,17.8910968459885,3.49583022872923,32.6134258947899,22.2408811899806
"slice_oracle","no_thinning",0.0371228154693042,0.000346440062139483,2.9145488121413e-05,15,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00715643873839538,0.0699166045745845,"dense_heteroskedastic",50,1000,300,0.8,17.8910968459885,3.49583022872923,1.17392650041134,0.915724072479311
"slice_est","no_thinning",0.0371528206660976,0.000346693144318982,2.91375954989574e-05,15,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00715643873839538,0.0699166045745845,"dense_heteroskedastic",50,1000,300,0.8,17.8910968459885,3.49583022872923,1.17487534804643,0.916393029304486
"histogram","no_thinning",0.297380770929268,0.00220615368880053,0.000132346043064339,16,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00775131116337552,0.101819839279008,"dense_heteroskedastic",50,1000,300,0.8,19.3782779084388,5.09099196395041,9.40400568473274,5.60316201512011
"unscaled","no_thinning",0.0442925955032871,0.000387951455936993,5.28548457528113e-05,16,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00775131116337552,0.101819839279008,"dense_heteroskedastic",50,1000,300,0.8,19.3782779084388,5.09099196395041,1.40065485270919,0.985314338095165
"oracle","no_thinning",0.0393076041981627,0.000329188259070957,3.29366068236299e-05,16,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00775131116337552,0.101819839279008,"dense_heteroskedastic",50,1000,300,0.8,19.3782779084388,5.09099196395041,1.24301558630591,0.836068293162632
"oracle_cp","no_thinning",0.60758395720012,0.0063718087042821,0.000774601307963588,16,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00775131116337552,0.101819839279008,"dense_heteroskedastic",50,1000,300,0.8,19.3782779084388,5.09099196395041,19.2134917453064,16.1830414085322
"slice_oracle","no_thinning",0.0396175442784312,0.000359546627724567,4.26780672048787e-05,16,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00775131116337552,0.101819839279008,"dense_heteroskedastic",50,1000,300,0.8,19.3782779084388,5.09099196395041,1.25281675222414,0.913172104626194
"slice_est","no_thinning",0.0396320204527986,0.000359806073843514,4.25800521383884e-05,16,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00775131116337552,0.101819839279008,"dense_heteroskedastic",50,1000,300,0.8,19.3782779084388,5.09099196395041,1.25327452905221,0.913831042689319
